"r","theo","border","trans","iso"
0,0,0,0,0
0.5244140625,0.863969737933192,0,0,0
1.048828125,3.45587895173277,0,0,0
1.5732421875,7.77572764139873,0,0,0
2.09765625,13.8235158069311,0,0,0
2.6220703125,21.5992434483298,0,0,0
3.146484375,31.1029105655949,0,0,0
3.6708984375,42.3345171587264,0,0,0
4.1953125,55.2940632277243,0,0,0
4.7197265625,69.9815487725886,0,0,0
5.244140625,86.3969737933192,0,0,0
5.7685546875,104.540338289916,0,0,0
6.29296875,124.41164226238,0,0,0
6.8173828125,146.010885710709,0,0,0
7.341796875,169.338068634906,0,0,0
7.8662109375,194.393191034968,0,0,0
8.390625,221.176252910897,0,0,0
8.9150390625,249.687254262693,0,0,0
9.439453125,279.926195090354,0,0,0
9.9638671875,311.893075393882,0,0,0
10.48828125,345.587895173277,0,0,0
11.0126953125,381.010654428538,0,0,0
11.537109375,418.161353159665,0,0,0
12.0615234375,457.039991366659,0,0,0
12.5859375,497.646569049519,0,0,0
13.1103515625,539.981086208245,0,0,0
13.634765625,584.043542842838,0,0,0
14.1591796875,629.833938953297,0,0,0
14.68359375,677.352274539623,0,0,0
15.2080078125,726.598549601815,0,0,0
15.732421875,777.572764139873,0,0,0
16.2568359375,830.274918153798,0,0,0
16.78125,884.705011643589,0,0,0
17.3056640625,940.863044609246,0,0,0
17.830078125,998.74901705077,0,0,0
18.3544921875,1058.36292896816,0,0,0
18.87890625,1119.70478036142,0,0,0
19.4033203125,1182.77457123054,0,0,0
19.927734375,1247.57230157553,0,0,0
20.4521484375,1314.09797139639,0,0,0
20.9765625,1382.35158069311,0,0,0
21.5009765625,1452.3331294657,0,0,0
22.025390625,1524.04261771415,0,0,0
22.5498046875,1597.48004543847,0,0,0
23.07421875,1672.64541263866,0,0,0
23.5986328125,1749.53871931471,0,0,0
24.123046875,1828.15996546663,0,0,0
24.6474609375,1908.50915109442,0,0,0
25.171875,1990.58627619807,0,0,0
25.6962890625,2074.39134077759,0,0,0
26.220703125,2159.92434483298,0,0,0
26.7451171875,2247.18528836423,0,0,0
27.26953125,2336.17417137135,0,0,0
27.7939453125,2426.89099385434,0,0,0
28.318359375,2519.33575581319,0,0,0
28.8427734375,2613.50845724791,0,0,0
29.3671875,2709.40909815849,0,0,0
29.8916015625,2807.03767854494,0,0,0
30.416015625,2906.39419840726,0,0,0
30.9404296875,3007.47865774544,0,0,0
31.46484375,3110.29105655949,0,0,0
31.9892578125,3214.83139484941,0,0,0
32.513671875,3321.09967261519,0,0,0
33.0380859375,3429.09588985684,0,0,0
33.5625,3538.82004657436,0,0,0
34.0869140625,3650.27214276774,0,0,0
34.611328125,3763.45217843699,0,0,0
35.1357421875,3878.3601535821,0,0,0
35.66015625,3994.99606820308,0,0,0
36.1845703125,4113.35992229993,0,0,0
36.708984375,4233.45171587264,0,0,0
37.2333984375,4355.27144892122,0,0,0
37.7578125,4478.81912144567,0,0,0
38.2822265625,4604.09473344598,0,0,0
38.806640625,4731.09828492216,0,0,0
39.3310546875,4859.82977587421,0,0,0
39.85546875,4990.28920630212,0,0,0
40.3798828125,5122.4765762059,0,0,0
40.904296875,5256.39188558554,0,0,0
41.4287109375,5392.03513444105,0,0,0
41.953125,5529.40632277243,0,0,0
42.4775390625,5668.50545057967,0,0,0
43.001953125,5809.33251786278,0,0,0
43.5263671875,5951.88752462176,0,0,0
44.05078125,6096.1704708566,0,0,0
44.5751953125,6242.18135656731,0,0,0
45.099609375,6389.92018175389,0,0,0
45.6240234375,6539.38694641633,1367.37709137709,1298.41360520605,1233.97444831591
