"r","theo","border","trans","iso"
0,0,0,0,0
0.41650390625,0.544989368697599,0,0,0
0.8330078125,2.1799574747904,0,0,0
1.24951171875,4.90490431827839,0,0,0
1.666015625,8.71982989916159,0,0,0
2.08251953125,13.62473421744,0,0,0
2.4990234375,19.6196172731136,0,0,0
2.91552734375,26.7044790661824,0,0,0
3.33203125,34.8793195966464,0,0,0
3.74853515625,44.1441388645055,0,0,0
4.1650390625,54.4989368697599,0,0,0
4.58154296875,65.9437136124095,0,0,0
4.998046875,78.4784690924543,0,0,0
5.41455078125,92.1032033098943,0,0,0
5.8310546875,106.817916264729,0,0,0
6.24755859375,122.62260795696,0,0,0
6.6640625,139.517278386585,0,0,0
7.08056640625,157.501927553606,0,0,0
7.4970703125,176.576555458022,0,0,0
7.91357421875,196.741162099833,0,0,0
8.330078125,217.99574747904,0,0,0
8.74658203125,240.340311595641,0,0,0
9.1630859375,263.774854449638,0,0,0
9.57958984375,288.29937604103,0,0,0
9.99609375,313.913876369817,0,0,0
10.41259765625,340.618355436,0,0,0
10.8291015625,368.412813239577,0,0,0
11.24560546875,397.29724978055,0,0,0
11.662109375,427.271665058918,0,0,0
12.07861328125,458.336059074681,0,0,0
12.4951171875,490.490431827839,0,0,0
12.91162109375,523.734783318393,0,0,0
13.328125,558.069113546342,0,0,0
13.74462890625,593.493422511686,0,0,0
14.1611328125,630.007710214425,0,0,0
14.57763671875,667.611976654559,0,0,0
14.994140625,706.306221832089,0,0,0
15.41064453125,746.090445747014,0,0,0
15.8271484375,786.964648399333,0,0,0
16.24365234375,828.928829789049,0,0,0
16.66015625,871.982989916159,0,0,0
17.07666015625,916.127128780665,0,0,0
17.4931640625,961.361246382565,0,0,0
17.90966796875,1007.68534272186,0,0,0
18.326171875,1055.09941779855,0,0,0
18.74267578125,1103.60347161264,0,0,0
19.1591796875,1153.19750416412,0,0,0
19.57568359375,1203.881515453,0,0,0
19.9921875,1255.65550547927,0,0,0
20.40869140625,1308.51947424294,0,0,0
20.8251953125,1362.473421744,0,0,0
21.24169921875,1417.51734798246,0,0,0
21.658203125,1473.65125295831,0,0,0
22.07470703125,1530.87513667156,0,0,0
22.4912109375,1589.1889991222,0,0,0
22.90771484375,1648.59284031024,0,0,0
23.32421875,1709.08666023567,0,0,0
23.74072265625,1770.6704588985,0,0,0
24.1572265625,1833.34423629872,0,0,0
24.57373046875,1897.10799243634,0,0,0
24.990234375,1961.96172731136,0,0,0
25.40673828125,2027.90544092377,0,0,0
25.8232421875,2094.93913327357,0,0,0
26.23974609375,2163.06280436077,0,0,0
26.65625,2232.27645418537,0,0,0
27.07275390625,2302.58008274736,0,0,0
27.4892578125,2373.97369004674,0,0,0
27.90576171875,2446.45727608352,0,0,0
28.322265625,2520.0308408577,0,0,0
28.73876953125,2594.69438436927,0,0,0
29.1552734375,2670.44790661824,0,0,0
29.57177734375,2747.2914076046,0,0,0
29.98828125,2825.22488732836,0,0,0
30.40478515625,2904.24834578951,0,0,0
30.8212890625,2984.36178298805,0,0,0
31.23779296875,3065.565198924,0,0,0
